match_id,fecha,fase,oponente,periodo,minuto,segundo,equipo,jugador_id,jugador_nombre,receptor_id,receptor_nombre,resultado,longitud_pase,inicio_x,inicio_y,fin_x,fin_y
3857269,2022-11-28,Group Stage,Switzerland,2,73,7,Brazil,13620,Éder Gabriel Militão,25363.0,Antony Matheus dos Santos,Complete,8.228001,103.5,80.0,100.6,72.3
3857269,2022-11-28,Group Stage,Switzerland,2,73,10,Brazil,25363,Antony Matheus dos Santos,5539.0,Carlos Henrique Casimiro,Complete,14.647867,96.2,73.5,84.2,65.1
3857269,2022-11-28,Group Stage,Switzerland,2,73,13,Brazil,5539,Carlos Henrique Casimiro,6945.0,Alex Sandro Lobo Silva,Complete,15.119855,83.9,53.6,85.8,38.6
3857269,2022-11-28,Group Stage,Switzerland,2,73,16,Brazil,6945,Alex Sandro Lobo Silva,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,24.824383,85.8,35.4,97.3,13.4
3857269,2022-11-28,Group Stage,Switzerland,2,73,18,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,,,Incomplete,33.260937,96.0,12.6,115.0,39.9
3857269,2022-11-28,Group Stage,Switzerland,2,73,25,Brazil,4372,Marcos Aoás Corrêa,13620.0,Éder Gabriel Militão,Complete,10.826818,75.7,60.4,85.8,64.3
3857269,2022-11-28,Group Stage,Switzerland,2,73,28,Brazil,13620,Éder Gabriel Militão,25363.0,Antony Matheus dos Santos,Complete,9.700516,91.9,72.7,101.6,72.8
3857269,2022-11-28,Group Stage,Switzerland,2,73,31,Brazil,25363,Antony Matheus dos Santos,3202.0,Gabriel Fernando de Jesus,Incomplete,24.972986,107.6,71.2,111.9,46.6
3857269,2022-11-28,Group Stage,Switzerland,2,73,34,Brazil,4372,Marcos Aoás Corrêa,,,Incomplete,28.240751,85.3,53.3,90.8,25.6
3857269,2022-11-28,Group Stage,Switzerland,2,73,45,Brazil,4372,Marcos Aoás Corrêa,5539.0,Carlos Henrique Casimiro,Complete,14.674127,60.0,32.4,74.2,36.1
3857269,2022-11-28,Group Stage,Switzerland,2,73,49,Brazil,5539,Carlos Henrique Casimiro,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,29.16059,75.7,28.2,90.2,2.9
3857269,2022-11-28,Group Stage,Switzerland,2,74,4,Brazil,6945,Alex Sandro Lobo Silva,5539.0,Carlos Henrique Casimiro,Complete,12.868955,106.0,0.1,96.0,8.2
3857269,2022-11-28,Group Stage,Switzerland,2,74,8,Brazil,5539,Carlos Henrique Casimiro,3295.0,Thiago Emiliano da Silva,Complete,14.812494,85.8,10.8,71.2,13.3
3857269,2022-11-28,Group Stage,Switzerland,2,74,14,Brazil,3295,Thiago Emiliano da Silva,4372.0,Marcos Aoás Corrêa,Complete,25.8062,71.6,23.1,65.2,48.1
3857269,2022-11-28,Group Stage,Switzerland,2,74,19,Brazil,4372,Marcos Aoás Corrêa,5539.0,Carlos Henrique Casimiro,Complete,18.420097,71.9,50.7,81.2,34.8
3857269,2022-11-28,Group Stage,Switzerland,2,74,21,Brazil,5539,Carlos Henrique Casimiro,6945.0,Alex Sandro Lobo Silva,Complete,15.339492,81.9,31.3,79.2,16.2
3857269,2022-11-28,Group Stage,Switzerland,2,74,23,Brazil,6945,Alex Sandro Lobo Silva,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,20.365166,79.1,14.7,98.4,8.2
3857269,2022-11-28,Group Stage,Switzerland,2,75,36,Brazil,25104,Rodrygo Silva de Goes,,,Out,51.657528,97.5,2.4,120.0,48.9
3857269,2022-11-28,Group Stage,Switzerland,2,76,13,Brazil,6945,Alex Sandro Lobo Silva,5539.0,Carlos Henrique Casimiro,Complete,15.2,30.4,9.3,45.6,9.3
3857269,2022-11-28,Group Stage,Switzerland,2,76,15,Brazil,5539,Carlos Henrique Casimiro,25142.0,Bruno Guimarães Rodriguez Moura,Complete,13.843771,45.3,9.5,46.4,23.3
3857269,2022-11-28,Group Stage,Switzerland,2,76,18,Brazil,25142,Bruno Guimarães Rodriguez Moura,5539.0,Carlos Henrique Casimiro,Complete,9.604687,44.9,16.0,47.3,6.7
3857269,2022-11-28,Group Stage,Switzerland,2,76,19,Brazil,5539,Carlos Henrique Casimiro,6945.0,Alex Sandro Lobo Silva,Complete,12.611503,47.3,6.5,36.0,12.1
3857269,2022-11-28,Group Stage,Switzerland,2,76,21,Brazil,6945,Alex Sandro Lobo Silva,3295.0,Thiago Emiliano da Silva,Complete,10.489042,36.0,12.3,28.1,19.2
3857269,2022-11-28,Group Stage,Switzerland,2,76,23,Brazil,3295,Thiago Emiliano da Silva,25142.0,Bruno Guimarães Rodriguez Moura,Complete,8.728115,27.6,22.8,36.3,23.5
3857269,2022-11-28,Group Stage,Switzerland,2,76,27,Brazil,25142,Bruno Guimarães Rodriguez Moura,,,Incomplete,62.37852,41.0,28.9,95.8,58.7
3857269,2022-11-28,Group Stage,Switzerland,2,76,33,Brazil,25363,Antony Matheus dos Santos,4372.0,Marcos Aoás Corrêa,Complete,23.165924,69.3,59.1,46.4,55.6
3857269,2022-11-28,Group Stage,Switzerland,2,76,37,Brazil,4372,Marcos Aoás Corrêa,25142.0,Bruno Guimarães Rodriguez Moura,Complete,13.72953,48.6,57.6,56.1,46.1
3857269,2022-11-28,Group Stage,Switzerland,2,76,40,Brazil,25142,Bruno Guimarães Rodriguez Moura,6945.0,Alex Sandro Lobo Silva,Complete,18.202473,63.5,41.8,63.2,23.6
3857269,2022-11-28,Group Stage,Switzerland,2,76,43,Brazil,6945,Alex Sandro Lobo Silva,25104.0,Rodrygo Silva de Goes,Complete,11.200446,61.5,21.6,71.2,27.2
3857269,2022-11-28,Group Stage,Switzerland,2,76,45,Brazil,25104,Rodrygo Silva de Goes,3295.0,Thiago Emiliano da Silva,Complete,14.436759,69.3,25.6,55.2,28.7
3857269,2022-11-28,Group Stage,Switzerland,2,76,48,Brazil,3295,Thiago Emiliano da Silva,4372.0,Marcos Aoás Corrêa,Complete,21.92282,54.0,28.3,55.0,50.2
3857269,2022-11-28,Group Stage,Switzerland,2,76,50,Brazil,4372,Marcos Aoás Corrêa,3295.0,Thiago Emiliano da Silva,Complete,17.501143,53.5,54.4,53.7,36.9
3857269,2022-11-28,Group Stage,Switzerland,2,76,55,Brazil,3295,Thiago Emiliano da Silva,4372.0,Marcos Aoás Corrêa,Complete,16.786304,57.4,34.3,59.1,51.0
3857269,2022-11-28,Group Stage,Switzerland,2,76,57,Brazil,4372,Marcos Aoás Corrêa,25363.0,Antony Matheus dos Santos,Complete,29.296587,62.4,59.1,84.7,78.1
3857269,2022-11-28,Group Stage,Switzerland,2,77,1,Brazil,25363,Antony Matheus dos Santos,25142.0,Bruno Guimarães Rodriguez Moura,Complete,7.2006946,84.2,76.9,78.5,72.5
3857269,2022-11-28,Group Stage,Switzerland,2,77,4,Brazil,25142,Bruno Guimarães Rodriguez Moura,6945.0,Alex Sandro Lobo Silva,Complete,18.650738,80.6,66.0,72.5,49.2
3857269,2022-11-28,Group Stage,Switzerland,2,77,6,Brazil,6945,Alex Sandro Lobo Silva,4372.0,Marcos Aoás Corrêa,Complete,12.944883,73.0,53.0,68.4,65.1
3857269,2022-11-28,Group Stage,Switzerland,2,77,8,Brazil,4372,Marcos Aoás Corrêa,3295.0,Thiago Emiliano da Silva,Complete,27.452686,65.8,62.6,64.1,35.2
3857269,2022-11-28,Group Stage,Switzerland,2,77,11,Brazil,3295,Thiago Emiliano da Silva,25142.0,Bruno Guimarães Rodriguez Moura,Complete,11.272089,60.9,35.4,71.4,31.3
3857269,2022-11-28,Group Stage,Switzerland,2,77,14,Brazil,25142,Bruno Guimarães Rodriguez Moura,3295.0,Thiago Emiliano da Silva,Complete,12.0415945,75.7,27.7,63.7,28.7
3857269,2022-11-28,Group Stage,Switzerland,2,77,17,Brazil,3295,Thiago Emiliano da Silva,6945.0,Alex Sandro Lobo Silva,Complete,12.234786,63.4,28.7,72.2,37.2
3857269,2022-11-28,Group Stage,Switzerland,2,77,20,Brazil,6945,Alex Sandro Lobo Silva,3295.0,Thiago Emiliano da Silva,Complete,5.994164,68.4,39.7,65.6,34.4
3857269,2022-11-28,Group Stage,Switzerland,2,77,27,Brazil,3295,Thiago Emiliano da Silva,5539.0,Carlos Henrique Casimiro,Complete,14.707821,59.4,35.8,73.0,30.2
3857269,2022-11-28,Group Stage,Switzerland,2,77,29,Brazil,5539,Carlos Henrique Casimiro,3202.0,Gabriel Fernando de Jesus,Out,54.271908,74.0,30.7,120.0,59.5
3857269,2022-11-28,Group Stage,Switzerland,2,78,0,Brazil,4372,Marcos Aoás Corrêa,25363.0,Antony Matheus dos Santos,Complete,8.969393,66.8,64.0,74.5,68.6
3857269,2022-11-28,Group Stage,Switzerland,2,78,54,Brazil,25363,Antony Matheus dos Santos,,,Incomplete,42.23032,94.3,77.6,116.7,41.8
3857269,2022-11-28,Group Stage,Switzerland,2,79,44,Brazil,5547,Alisson Ramsés Becker,4372.0,Marcos Aoás Corrêa,Complete,9.349332,7.0,44.1,12.0,52.0
3857269,2022-11-28,Group Stage,Switzerland,2,79,49,Brazil,4372,Marcos Aoás Corrêa,25142.0,Bruno Guimarães Rodriguez Moura,Complete,11.7046995,15.8,51.6,27.0,55.0
3857269,2022-11-28,Group Stage,Switzerland,2,79,53,Brazil,25142,Bruno Guimarães Rodriguez Moura,4372.0,Marcos Aoás Corrêa,Complete,9.457801,35.8,58.2,27.9,53.0
3857269,2022-11-28,Group Stage,Switzerland,2,79,55,Brazil,4372,Marcos Aoás Corrêa,3295.0,Thiago Emiliano da Silva,Complete,27.269396,27.9,53.0,35.8,26.9
3857269,2022-11-28,Group Stage,Switzerland,2,80,5,Brazil,3295,Thiago Emiliano da Silva,25142.0,Bruno Guimarães Rodriguez Moura,Complete,14.686048,45.1,35.6,57.9,42.8
3857269,2022-11-28,Group Stage,Switzerland,2,80,8,Brazil,25142,Bruno Guimarães Rodriguez Moura,5539.0,Carlos Henrique Casimiro,Complete,12.391126,57.4,37.9,55.9,25.6
3857269,2022-11-28,Group Stage,Switzerland,2,80,9,Brazil,5539,Carlos Henrique Casimiro,25104.0,Rodrygo Silva de Goes,Incomplete,15.890248,55.9,25.7,62.4,40.2
3857269,2022-11-28,Group Stage,Switzerland,2,80,14,Brazil,3202,Gabriel Fernando de Jesus,25363.0,Antony Matheus dos Santos,Complete,23.773935,71.2,57.4,87.4,74.8
3857269,2022-11-28,Group Stage,Switzerland,2,80,21,Brazil,25363,Antony Matheus dos Santos,5539.0,Carlos Henrique Casimiro,Complete,12.164292,95.8,55.7,90.4,44.8
3857269,2022-11-28,Group Stage,Switzerland,2,80,22,Brazil,5539,Carlos Henrique Casimiro,,,Incomplete,4.031129,93.0,44.0,96.5,42.0
3857269,2022-11-28,Group Stage,Switzerland,2,80,54,Brazil,25363,Antony Matheus dos Santos,,,Incomplete,39.062,120.0,80.0,117.8,41.0
3857269,2022-11-28,Group Stage,Switzerland,2,81,46,Brazil,5539,Carlos Henrique Casimiro,25142.0,Bruno Guimarães Rodriguez Moura,Complete,20.122873,26.3,8.5,38.1,24.8
3857269,2022-11-28,Group Stage,Switzerland,2,81,48,Brazil,25142,Bruno Guimarães Rodriguez Moura,25104.0,Rodrygo Silva de Goes,Complete,3.640055,37.4,22.1,40.8,20.8
3857269,2022-11-28,Group Stage,Switzerland,2,81,55,Brazil,25104,Rodrygo Silva de Goes,13620.0,Éder Gabriel Militão,Complete,19.440165,63.5,50.5,75.1,66.1
3857269,2022-11-28,Group Stage,Switzerland,2,81,59,Brazil,13620,Éder Gabriel Militão,25363.0,Antony Matheus dos Santos,Complete,11.8,87.3,77.6,87.3,65.8
3857269,2022-11-28,Group Stage,Switzerland,2,82,3,Brazil,25363,Antony Matheus dos Santos,25142.0,Bruno Guimarães Rodriguez Moura,Complete,7.9120164,89.3,67.1,81.7,64.9
3857269,2022-11-28,Group Stage,Switzerland,2,82,5,Brazil,25142,Bruno Guimarães Rodriguez Moura,4372.0,Marcos Aoás Corrêa,Complete,30.37252,81.7,64.5,73.7,35.2
3857269,2022-11-28,Group Stage,Switzerland,2,82,9,Brazil,4372,Marcos Aoás Corrêa,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,28.825163,81.4,29.5,100.6,8.0
3857269,2022-11-28,Group Stage,Switzerland,2,82,13,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,25104.0,Rodrygo Silva de Goes,Complete,11.30177,99.8,19.0,99.6,30.3
3857269,2022-11-28,Group Stage,Switzerland,2,82,14,Brazil,25104,Rodrygo Silva de Goes,5539.0,Carlos Henrique Casimiro,Complete,6.747592,99.9,30.5,106.6,29.7
3857269,2022-11-28,Group Stage,Switzerland,2,84,28,Brazil,5547,Alisson Ramsés Becker,3202.0,Gabriel Fernando de Jesus,Incomplete,72.89287,15.6,42.3,86.0,61.2
3857269,2022-11-28,Group Stage,Switzerland,2,84,51,Brazil,13620,Éder Gabriel Militão,25142.0,Bruno Guimarães Rodriguez Moura,Complete,11.399123,86.8,80.0,88.3,68.7
3857269,2022-11-28,Group Stage,Switzerland,2,84,52,Brazil,25142,Bruno Guimarães Rodriguez Moura,3202.0,Gabriel Fernando de Jesus,Out,30.647186,89.4,67.7,120.0,66.0
3857269,2022-11-28,Group Stage,Switzerland,2,85,39,Brazil,11183,Alex Nicolao Telles,5539.0,Carlos Henrique Casimiro,Complete,10.756393,54.6,0.1,58.3,10.2
3857269,2022-11-28,Group Stage,Switzerland,2,85,45,Brazil,5539,Carlos Henrique Casimiro,25363.0,Antony Matheus dos Santos,Complete,60.24699,58.9,11.1,85.0,65.4
3857269,2022-11-28,Group Stage,Switzerland,2,86,12,Brazil,11183,Alex Nicolao Telles,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,9.32309,69.7,33.3,78.3,29.7
3857269,2022-11-28,Group Stage,Switzerland,2,86,17,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,25104.0,Rodrygo Silva de Goes,Complete,10.846659,77.8,29.0,88.1,32.4
3857269,2022-11-28,Group Stage,Switzerland,2,86,18,Brazil,25104,Rodrygo Silva de Goes,11183.0,Alex Nicolao Telles,Complete,7.2615423,87.3,31.1,84.5,24.4
3857269,2022-11-28,Group Stage,Switzerland,2,86,19,Brazil,11183,Alex Nicolao Telles,3202.0,Gabriel Fernando de Jesus,Complete,14.71224,82.2,19.4,96.0,14.3
3857269,2022-11-28,Group Stage,Switzerland,2,86,22,Brazil,3202,Gabriel Fernando de Jesus,25104.0,Rodrygo Silva de Goes,Complete,10.438869,105.9,14.7,105.0,25.1
3857269,2022-11-28,Group Stage,Switzerland,2,86,40,Brazil,25104,Rodrygo Silva de Goes,11183.0,Alex Nicolao Telles,Complete,21.606712,120.0,0.1,99.7,7.5
3857269,2022-11-28,Group Stage,Switzerland,2,86,43,Brazil,11183,Alex Nicolao Telles,25104.0,Rodrygo Silva de Goes,Complete,5.658622,105.0,6.7,109.1,2.8
3857269,2022-11-28,Group Stage,Switzerland,2,86,44,Brazil,25104,Rodrygo Silva de Goes,3295.0,Thiago Emiliano da Silva,Complete,23.889118,108.3,2.6,88.8,16.4
3857269,2022-11-28,Group Stage,Switzerland,2,86,48,Brazil,3295,Thiago Emiliano da Silva,25363.0,Antony Matheus dos Santos,Complete,37.730755,89.4,22.0,101.9,57.6
3857269,2022-11-28,Group Stage,Switzerland,2,87,33,Brazil,13620,Éder Gabriel Militão,3202.0,Gabriel Fernando de Jesus,Unknown,33.20256,55.8,80.0,83.7,62.0
3857269,2022-11-28,Group Stage,Switzerland,2,88,24,Brazil,11183,Alex Nicolao Telles,13620.0,Éder Gabriel Militão,Incomplete,45.131363,87.6,61.3,118.6,28.5
3857269,2022-11-28,Group Stage,Switzerland,2,88,55,Brazil,25363,Antony Matheus dos Santos,3202.0,Gabriel Fernando de Jesus,Incomplete,4.080441,98.4,79.0,99.6,75.1
3857269,2022-11-28,Group Stage,Switzerland,2,89,45,Brazil,25142,Bruno Guimarães Rodriguez Moura,25363.0,Antony Matheus dos Santos,Complete,8.17435,96.0,71.2,98.1,63.3
3857269,2022-11-28,Group Stage,Switzerland,2,89,46,Brazil,25363,Antony Matheus dos Santos,25104.0,Rodrygo Silva de Goes,Complete,14.094325,97.7,60.0,102.9,73.1
3857269,2022-11-28,Group Stage,Switzerland,2,89,49,Brazil,25104,Rodrygo Silva de Goes,25142.0,Bruno Guimarães Rodriguez Moura,Complete,8.023091,104.2,73.3,96.8,70.2
3857269,2022-11-28,Group Stage,Switzerland,2,89,51,Brazil,25142,Bruno Guimarães Rodriguez Moura,25363.0,Antony Matheus dos Santos,Complete,4.464303,96.8,70.1,95.6,65.8
3857269,2022-11-28,Group Stage,Switzerland,2,89,52,Brazil,25363,Antony Matheus dos Santos,25104.0,Rodrygo Silva de Goes,Complete,10.920165,95.6,65.8,98.6,76.3
3857269,2022-11-28,Group Stage,Switzerland,2,89,54,Brazil,25104,Rodrygo Silva de Goes,25142.0,Bruno Guimarães Rodriguez Moura,Complete,5.2201533,98.6,76.3,100.4,71.4
3857269,2022-11-28,Group Stage,Switzerland,2,89,55,Brazil,25142,Bruno Guimarães Rodriguez Moura,25104.0,Rodrygo Silva de Goes,Incomplete,4.280187,100.4,71.4,97.8,74.8
3857269,2022-11-28,Group Stage,Switzerland,2,90,2,Brazil,11183,Alex Nicolao Telles,5547.0,Alisson Ramsés Becker,Complete,25.076881,40.2,27.9,16.4,35.8
3857269,2022-11-28,Group Stage,Switzerland,2,90,5,Brazil,5547,Alisson Ramsés Becker,11183.0,Alex Nicolao Telles,Complete,20.580574,14.8,33.0,26.4,16.0
3857269,2022-11-28,Group Stage,Switzerland,2,90,8,Brazil,11183,Alex Nicolao Telles,3295.0,Thiago Emiliano da Silva,Complete,11.447707,22.3,8.5,15.1,17.4
3857269,2022-11-28,Group Stage,Switzerland,2,90,11,Brazil,3295,Thiago Emiliano da Silva,,,Incomplete,29.222593,12.7,14.1,41.7,17.7
3857269,2022-11-28,Group Stage,Switzerland,2,90,41,Brazil,5547,Alisson Ramsés Becker,3202.0,Gabriel Fernando de Jesus,Incomplete,86.97453,5.0,56.6,91.9,60.2
3857269,2022-11-28,Group Stage,Switzerland,2,91,29,Brazil,13620,Éder Gabriel Militão,,,Incomplete,30.242023,11.3,77.2,41.0,71.5
3857269,2022-11-28,Group Stage,Switzerland,2,91,35,Brazil,5539,Carlos Henrique Casimiro,,,Incomplete,10.044899,31.5,60.2,41.4,58.5
3857269,2022-11-28,Group Stage,Switzerland,2,92,19,Brazil,25363,Antony Matheus dos Santos,13620.0,Éder Gabriel Militão,Complete,7.106335,19.4,64.6,12.3,64.9
3857269,2022-11-28,Group Stage,Switzerland,2,92,21,Brazil,13620,Éder Gabriel Militão,3202.0,Gabriel Fernando de Jesus,Complete,38.05522,12.3,64.9,50.1,60.5
3857269,2022-11-28,Group Stage,Switzerland,2,92,26,Brazil,3202,Gabriel Fernando de Jesus,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,28.643497,55.0,46.4,81.1,34.6
3857269,2022-11-28,Group Stage,Switzerland,2,93,22,Brazil,3295,Thiago Emiliano da Silva,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,45.642197,51.8,26.4,97.3,30.0
3857269,2022-11-28,Group Stage,Switzerland,2,93,25,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,25104.0,Rodrygo Silva de Goes,Complete,14.25798,98.1,29.8,105.8,41.8
3857269,2022-11-28,Group Stage,Switzerland,2,93,49,Brazil,25363,Antony Matheus dos Santos,25104.0,Rodrygo Silva de Goes,Complete,3.4928498,120.0,80.0,118.6,76.8
3857269,2022-11-28,Group Stage,Switzerland,2,93,52,Brazil,25104,Rodrygo Silva de Goes,25142.0,Bruno Guimarães Rodriguez Moura,Complete,20.287188,117.6,75.5,99.0,67.4
3857269,2022-11-28,Group Stage,Switzerland,2,93,54,Brazil,25142,Bruno Guimarães Rodriguez Moura,5539.0,Carlos Henrique Casimiro,Complete,10.495713,97.1,65.6,88.1,60.2
3857269,2022-11-28,Group Stage,Switzerland,2,93,56,Brazil,5539,Carlos Henrique Casimiro,4372.0,Marcos Aoás Corrêa,Complete,11.031773,86.5,56.4,78.8,64.3
3857269,2022-11-28,Group Stage,Switzerland,2,93,58,Brazil,4372,Marcos Aoás Corrêa,25363.0,Antony Matheus dos Santos,Complete,10.217632,84.2,70.5,90.8,78.3
3857269,2022-11-28,Group Stage,Switzerland,2,94,0,Brazil,25363,Antony Matheus dos Santos,4372.0,Marcos Aoás Corrêa,Complete,17.17469,90.1,77.2,73.0,75.6
3857269,2022-11-28,Group Stage,Switzerland,2,94,3,Brazil,4372,Marcos Aoás Corrêa,3295.0,Thiago Emiliano da Silva,Complete,33.3997,66.3,74.6,57.8,42.3
3857269,2022-11-28,Group Stage,Switzerland,2,94,7,Brazil,3295,Thiago Emiliano da Silva,11183.0,Alex Nicolao Telles,Complete,26.160275,53.7,29.5,69.3,8.5
3857269,2022-11-28,Group Stage,Switzerland,2,94,10,Brazil,11183,Alex Nicolao Telles,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,7.5504966,72.7,3.7,80.1,5.2
3857269,2022-11-28,Group Stage,Switzerland,2,94,12,Brazil,25104,Rodrygo Silva de Goes,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,5.2009616,84.0,5.6,88.1,2.4
3857269,2022-11-28,Group Stage,Switzerland,2,94,27,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,3202.0,Gabriel Fernando de Jesus,Incomplete,12.432618,110.9,20.7,110.0,33.1
3857269,2022-11-28,Group Stage,Switzerland,2,94,31,Brazil,25142,Bruno Guimarães Rodriguez Moura,11183.0,Alex Nicolao Telles,Complete,15.771493,95.0,29.5,93.5,13.8
3857269,2022-11-28,Group Stage,Switzerland,2,94,34,Brazil,11183,Alex Nicolao Telles,25142.0,Bruno Guimarães Rodriguez Moura,Complete,12.033703,91.1,9.8,90.2,21.8
3857269,2022-11-28,Group Stage,Switzerland,2,94,36,Brazil,25142,Bruno Guimarães Rodriguez Moura,3202.0,Gabriel Fernando de Jesus,Complete,7.5059977,90.2,21.8,97.7,21.5
3857269,2022-11-28,Group Stage,Switzerland,2,94,41,Brazil,3202,Gabriel Fernando de Jesus,11183.0,Alex Nicolao Telles,Complete,13.24009,94.2,23.8,89.3,11.5
3857269,2022-11-28,Group Stage,Switzerland,2,94,43,Brazil,11183,Alex Nicolao Telles,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,10.965857,88.0,8.4,98.8,6.5
3857269,2022-11-28,Group Stage,Switzerland,2,95,8,Brazil,11183,Alex Nicolao Telles,3202.0,Gabriel Fernando de Jesus,Complete,12.816006,105.9,0.1,116.7,7.0
3857269,2022-11-28,Group Stage,Switzerland,2,95,13,Brazil,3202,Gabriel Fernando de Jesus,11183.0,Alex Nicolao Telles,Incomplete,3.9357338,110.4,4.6,113.9,6.4
3857269,2022-11-28,Group Stage,Switzerland,2,95,29,Brazil,25104,Rodrygo Silva de Goes,3202.0,Gabriel Fernando de Jesus,Complete,8.023091,120.0,0.1,118.6,8.0
3857269,2022-11-28,Group Stage,Switzerland,2,95,35,Brazil,3202,Gabriel Fernando de Jesus,25104.0,Rodrygo Silva de Goes,Incomplete,3.2649655,116.0,2.3,117.5,5.2
3857269,2022-11-28,Group Stage,Switzerland,2,95,44,Brazil,25363,Antony Matheus dos Santos,13620.0,Éder Gabriel Militão,Complete,10.04241,52.2,57.4,49.6,47.7
3857269,2022-11-28,Group Stage,Switzerland,2,95,47,Brazil,13620,Éder Gabriel Militão,3295.0,Thiago Emiliano da Silva,Complete,11.943618,48.1,46.6,43.0,35.8
3857269,2022-11-28,Group Stage,Switzerland,2,95,49,Brazil,3295,Thiago Emiliano da Silva,5539.0,Carlos Henrique Casimiro,Complete,6.8963757,42.8,35.2,49.4,37.2
3857269,2022-11-28,Group Stage,Switzerland,2,95,51,Brazil,5539,Carlos Henrique Casimiro,25142.0,Bruno Guimarães Rodriguez Moura,Complete,26.284025,50.4,36.4,71.7,21.0
3857258,2022-11-24,Group Stage,Serbia,1,0,0,Brazil,3280,Richarlison de Andrade,4320.0,Neymar da Silva Santos Junior,Complete,3.3136084,60.0,40.0,59.7,36.7
3857258,2022-11-24,Group Stage,Serbia,1,0,2,Brazil,4320,Neymar da Silva Santos Junior,6945.0,Alex Sandro Lobo Silva,Complete,24.788708,63.2,33.5,51.4,11.7
3857258,2022-11-24,Group Stage,Serbia,1,0,6,Brazil,6945,Alex Sandro Lobo Silva,5539.0,Carlos Henrique Casimiro,Complete,15.370751,56.7,9.8,51.6,24.3
3857258,2022-11-24,Group Stage,Serbia,1,0,9,Brazil,5539,Carlos Henrique Casimiro,3295.0,Thiago Emiliano da Silva,Complete,9.6166525,46.8,20.6,37.6,23.4
3857258,2022-11-24,Group Stage,Serbia,1,0,14,Brazil,3295,Thiago Emiliano da Silva,6945.0,Alex Sandro Lobo Silva,Complete,20.90024,38.6,28.1,38.7,7.2
3857258,2022-11-24,Group Stage,Serbia,1,0,17,Brazil,6945,Alex Sandro Lobo Silva,4320.0,Neymar da Silva Santos Junior,Complete,8.876936,39.2,9.7,47.8,11.9
3857258,2022-11-24,Group Stage,Serbia,1,0,19,Brazil,4320,Neymar da Silva Santos Junior,6945.0,Alex Sandro Lobo Silva,Complete,9.489468,48.4,11.5,40.1,6.9
3857258,2022-11-24,Group Stage,Serbia,1,0,21,Brazil,6945,Alex Sandro Lobo Silva,3295.0,Thiago Emiliano da Silva,Complete,9.596354,40.1,6.9,32.1,12.2
3857258,2022-11-24,Group Stage,Serbia,1,0,37,Brazil,3295,Thiago Emiliano da Silva,6945.0,Alex Sandro Lobo Silva,Complete,10.113358,35.4,11.1,44.6,6.9
3857258,2022-11-24,Group Stage,Serbia,1,0,40,Brazil,6945,Alex Sandro Lobo Silva,4320.0,Neymar da Silva Santos Junior,Complete,24.436857,46.6,7.9,70.6,12.5
3857258,2022-11-24,Group Stage,Serbia,1,1,43,Brazil,5547,Alisson Ramsés Becker,4372.0,Marcos Aoás Corrêa,Complete,8.631338,6.0,44.0,4.5,52.5
3857258,2022-11-24,Group Stage,Serbia,1,1,45,Brazil,4372,Marcos Aoás Corrêa,3063.0,Danilo Luiz da Silva,Complete,19.534584,3.8,50.9,7.4,70.1
3857258,2022-11-24,Group Stage,Serbia,1,1,47,Brazil,3063,Danilo Luiz da Silva,,,Incomplete,60.56154,7.2,71.7,65.9,56.8
3857258,2022-11-24,Group Stage,Serbia,1,2,0,Brazil,3063,Danilo Luiz da Silva,22600.0,Lucas Tolentino Coelho de Lima,Complete,8.811924,52.0,80.0,56.1,72.2
